Country,Year,Export
United States of America,2021,3291674759
China,2021,2419607092
Germany,2021,1353626273
United Kingdom,2021,1010705115
"Hong Kong, China",2021,750206748.8
Japan,2021,704318189.1
Netherlands,2021,699721383.8
France,2021,683817002.8
"Korea, Rep.",2021,599607208.2
Italy,2021,541322557
United States,2020,2702692879
China,2020,1943216340
Germany,2020,1092044662
United Kingdom,2020,892403713.4
"Hong Kong, China",2020,609417722.1
Japan,2020,593173166.6
France,2020,552748391.5
Netherlands,2020,544793978.5
"Korea, Rep.",2020,466456375.5
Switzerland,2020,445958953.8
North America,2019,3373113639
United States,2019,2873983750
China,2019,1924374507
Germany,2019,1138191259
United Kingdom,2019,657724413.6
Japan,2019,654804747.4
"Hong Kong, China",2019,638854934.5
France,2019,618372609.4
Netherlands,2019,591671365.5
Canada,2019,497600369.9
United States,2018,2865908705
China,2018,1987292151
Germany,2018,1182722788
"Hong Kong, China",2018,711151007.5
Japan,2018,668775926.9
United Kingdom,2018,646679634.6
France,2018,639892863.7
Netherlands,2018,617362296.5
"Korea, Rep.",2018,510250237.7
Canada,2018,500609467.1
United States,2017,2617923394
China,2017,1787239787
Germany,2017,1063050624
"Hong Kong, China",2017,669955436.7
United Kingdom,2017,621148210.6
Japan,2017,612176156
France,2017,586856959.9
Netherlands,2017,538310543.3
"Korea, Rep.",2017,475735384.7
Canada,2017,462716912
United States,2016,2438625790
China,2016,1525797542
Germany,2016,967818822.9
"Hong Kong, China",2016,642062997.1
United Kingdom,2016,619577884.8
Japan,2016,570925547.9
France,2016,539721799.9
Netherlands,2016,481266590.1
Canada,2016,431190322.4
"Korea, Rep.",2016,412454921.1
United States,2015,2495720695
China,2015,1537067593
Germany,2015,961699710.7
"Hong Kong, China",2015,690116775.9
United Kingdom,2015,601429374.2
Japan,2015,595680877.6
France,2015,540033592.3
Netherlands,2015,498951354.2
Canada,2015,448230659.9
"Korea, Rep.",2015,432866803
