Country,Year,Country_Growth 
Greece,2021,66.83
Guyana,2021,29.16
Comoros,2021,28.62
Kyrgyz Republic,2021,28.36
Nepal,2021,27.45
Macao,2021,27.24
Namibia,2021,26.92
Brunei,2021,26.69
Pakistan,2021,26.19
Chile,2021,24.79
India,2021,24.5
Cambodia,2021,22.54
Nicaragua,2021,22.53
Zimbabwe,2021,22.52
Argentina,2021,22.14
El Salvador,2021,21.59
Guatemala,2021,20.89
Honduras,2021,20.79
Ecuador,2021,19.73
Albania,2021,19.56
Peru,2021,19.13
Dominican Republic,2021,18.93
Brazil,2021,18.78
United Arab Emirates,2021,18.63
Mauritania,2021,18.61
Colombia,2021,18.53
Indonesia,2021,17.72
Sri Lanka,2021,17.38
Iceland,2021,17.3
Madagascar,2021,17.01
Uruguay,2021,16.8
Estonia,2021,16.73
South Africa,2021,16.42
Bolivia,2021,16.27
Belize,2021,16.07
New Zealand,2021,16.05
Slovenia,2021,15.92
Tajikistan,2021,15.89
Mozambique,2021,15.73
Belgium,2021,15.67
Lithuania,2021,15.55
Latvia,2021,15.47
Italy,2021,15.43
Israel,2021,15.35
Paraguay,2021,15.21
Moldova,2021,15.11
Bulgaria,2021,15.09
Mexico,2021,15.01
Eswatini,2021,15
Bosnia and Herzegovina,2021,14.91
Togo,2021,14.82
Morocco,2021,14.8
Poland,2021,14.77
"Korea, Rep.",2021,14.69
Philippines,2021,14.39
North Macedonia,2021,14.36
Ukraine,2021,14.17
Lesotho,2021,14.13
Botswana,2021,14.01
China,2021,13.89
Croatia,2021,13.7
Spain,2021,13.67
Mongolia,2021,13.65
Thailand,2021,13.64
Occ.Pal.Terr,2021,13.63
"Serbia, FR(Serbia/Montenegro)",2021,13.51
Netherlands,2021,13.48
Austria,2021,13.19
"Gambia, The",2021,13.17
Tanzania,2021,12.99
Belarus,2021,12.96
Costa Rica,2021,12.91
Kenya,2021,12.78
Denmark,2021,12.76
Russian Federation,2021,12.56
Jordan,2021,12.55
Vietnam,2021,12.51
Romania,2021,12.45
Finland,2021,12.41
Portugal,2021,12.37
Georgia,2021,11.98
Jamaica,2021,11.98
Sweden,2021,11.96
Malaysia,2021,11.86
Aruba,2021,11.59
Malta,2021,11.57
"Hong Kong, China",2021,11.56
Australia,2021,11.55
Senegal,2021,11.42
Czech Republic,2021,11.33
Singapore,2021,11.24
Slovak Republic,2021,11.22
Seychelles,2021,11.21
Turkey,2021,11.2
Ireland,2021,11.11
"Congo, Rep.",2021,11.01
Montenegro,2021,10.92
Hungary,2021,10.76
France,2021,10.75
"Egypt, Arab Rep.",2021,10.63
Luxembourg,2021,10.58
Fiji,2021,10.57
Lebanon,2021,10.47
Tunisia,2021,10.44
United States,2021,10.42
Angola,2021,10.39
Mauritius,2021,10.39
Zambia,2021,10.35
Norway,2021,10.27
Japan,2021,10.25
Germany,2021,10.2
Canada,2021,10.12
Sao Tome and Principe,2021,9.75
Benin,2021,9.39
Armenia,2021,9.37
Uzbekistan,2021,9.23
Trinidad and Tobago,2021,8.69
Cyprus,2021,8.27
Lao PDR,2021,8.22
French Polynesia,2021,8.1
Bermuda,2021,8.04
Saudi Arabia,2021,7.83
St. Vincent and the Grenadines,2021,7.69
Cayman Islands,2021,7.34
"Congo, Dem. Rep.",2021,7.2
Malawi,2021,7.12
Grenada,2021,6.4
Burkina Faso,2021,6.16
Burundi,2021,6.14
Kuwait,2021,6.06
Barbados,2021,5.59
Switzerland,2021,5.52
Azerbaijan,2021,4.4
Oman,2021,4.27
United Kingdom,2021,4.18
Ethiopia(excludes Eritrea),2021,4.15
Qatar,2021,4.08
Kazakhstan,2021,3.14
Andorra,2021,2.27
Rwanda,2021,0.4
Nigeria,2021,-3.1
Bahrain,2021,-4.38
Panama,2021,-4.89
Suriname,2021,-5.08
Myanmar,2021,-10.71
Niger,2021,-16.19
